"","time","open","high","low","close","vwap","volume","count"
"60","1601942400","187.90","195.40","183.60","187.10","188.74","3416.58840132","2820"
"61","1602028800","187.20","190.80","184.60","189.70","187.22","1010.22967452","1809"
"62","1602115200","189.70","201.00","188.40","198.80","195.44","3719.86387242","2739"
"63","1602201600","198.90","203.40","197.20","200.50","200.84","1663.34570474","1407"
"64","1602288000","200.60","208.00","198.60","199.80","203.79","2306.51120596","861"
"65","1602374400","200.00","205.10","199.30","202.50","202.35","925.54305204","604"
"66","1602460800","202.40","206.40","198.10","202.70","203.21","2892.18496300","1154"
"67","1602547200","203.00","217.50","201.60","216.00","210.20","4484.42331485","1888"
"68","1602633600","216.10","221.90","213.60","221.10","217.23","2937.87354574","1329"
"69","1602720000","221.00","226.20","218.00","223.70","223.19","4564.12843418","1932"
"70","1602806400","224.00","227.40","208.01","213.80","216.00","6659.49442709","2887"
"71","1602892800","213.80","215.50","206.30","209.30","210.29","2347.13889061","1546"
"72","1602979200","209.00","213.94","208.30","212.90","211.39","1387.74444491","769"
"73","1603065600","213.00","214.51","209.59","212.11","211.95","2015.39084419","977"
"74","1603152000","212.18","212.32","201.38","203.60","206.28","5288.65748736","2220"
"75","1603238400","203.57","222.10","203.20","217.81","216.70","6762.53176316","3053"
"76","1603324800","229.59","231.21","226.10","226.81","228.96","576.56156489","321"
"77","1603411200","226.81","233.96","223.50","227.20","229.12","3521.63426002","2493"
"78","1603497600","227.56","234.29","225.50","231.82","231.16","1439.46418190","946"
"79","1603584000","232.04","232.04","225.70","228.94","228.63","1038.39613366","1109"
"80","1603670400","228.93","230.60","214.21","219.93","221.20","2953.57344401","1760"
"81","1603756800","219.90","226.81","218.00","224.70","224.01","2570.49580265","2183"
"82","1603843200","224.22","239.40","220.80","228.72","230.94","9058.42106055","5342"
"83","1603929600","228.44","231.10","220.66","229.06","229.07","8780.19404728","2063"
"84","1604016000","229.28","231.50","218.70","224.88","223.33","2785.31163655","2283"
"85","1604102400","225.03","228.00","223.02","224.82","225.87","4214.56915964","1843"
"86","1604188800","225.00","232.24","223.71","230.13","228.84","1832.16784496","1160"
"87","1604275200","230.13","232.99","219.00","221.13","224.96","6724.96555990","2284"
"88","1604361600","221.42","222.23","201.00","207.70","206.96","10458.91536842","4331"
"89","1604448000","207.72","208.39","197.98","205.27","203.52","7184.72373214","3475"
"90","1604534400","205.52","213.10","204.50","211.14","208.94","5514.26158206","3534"
"91","1604620800","211.06","218.70","209.80","217.63","215.19","6906.84748024","3647"
"92","1604707200","217.63","233.22","204.80","212.85","220.21","11286.64640252","5915"
"93","1604793600","212.87","234.10","211.00","227.17","226.65","10559.94704896","3662"
"94","1604880000","227.28","230.12","218.00","223.15","223.93","7317.69288185","3308"
"95","1604966400","223.30","225.37","216.20","218.19","219.52","4267.28703877","2701"
"96","1605052800","218.10","221.90","216.63","217.96","219.66","6574.59076117","3057"
"97","1605139200","218.24","225.00","214.20","220.41","219.52","7682.58779978","3208"
"98","1605225600","220.44","229.50","211.00","220.30","220.18","16677.43446921","6501"
"99","1605312000","220.30","221.44","214.90","216.40","217.62","6376.73205219","3774"
"100","1605398400","216.40","222.00","206.20","211.59","211.89","7525.63245997","5701"
"101","1605484800","211.59","218.00","208.00","212.95","214.11","5348.18974235","4594"
"102","1605571200","212.93","218.00","210.94","215.57","215.03","6860.45361339","4102"
"103","1605657600","215.50","217.30","206.00","208.30","210.10","7456.48078705","5166"
"104","1605744000","208.21","211.50","205.62","207.80","209.18","4981.10440535","2805"
"105","1605830400","207.90","219.50","207.60","219.10","215.78","9535.35123489","3964"
"106","1605916800","219.15","257.98","216.48","256.57","239.73","21964.18027007","8387"
"107","1606003200","256.79","262.70","229.70","242.97","244.75","22187.51905134","6674"
"108","1606089600","243.10","275.90","237.70","272.72","258.00","25216.30347681","7924"
"109","1606176000","272.82","314.00","272.56","294.10","291.03","33204.61653634","14150"
"110","1606262400","294.39","305.00","250.42","263.93","282.35","20291.54101929","7365"
"111","1606348800","262.76","269.70","213.71","226.90","231.55","37847.46802382","11754"
"112","1606435200","228.14","234.35","214.60","221.89","222.44","6081.03444570","2639"
"113","1606521600","222.39","239.19","218.84","231.32","231.40","8294.31160788","2623"
"114","1606608000","231.30","242.20","228.20","238.75","235.55","4176.53710027","1822"
"115","1606694400","238.80","268.99","234.17","264.50","253.75","12351.37062338","5542"
"116","1606780800","264.80","268.22","228.50","238.81","250.14","18368.50788180","7045"
"117","1606867200","238.99","246.94","232.50","242.94","240.55","5070.49245245","2287"
"118","1606953600","243.00","245.40","236.50","240.79","240.75","3559.33776466","1866"
"119","1607040000","240.81","253.49","228.21","231.20","238.59","12116.27623257","4268"
"120","1607126400","230.90","239.18","226.80","239.05","234.35","2945.77644054","1161"
"121","1607212800","239.14","241.89","230.21","236.11","234.68","2274.72810400","1185"
"122","1607299200","236.23","239.29","232.01","234.50","235.72","2946.22631115","1139"
"123","1607385600","234.42","235.20","217.50","219.90","225.42","5715.05489622","2389"
"124","1607472000","221.04","224.70","210.12","222.66","218.23","5917.18696112","2336"
"125","1607558400","222.77","223.11","215.78","219.40","218.83","2922.94437865","1098"
"126","1607644800","219.23","219.24","211.51","214.20","213.91","3389.07281341","1389"
"127","1607731200","213.86","222.97","213.30","221.10","219.76","1763.05203648","955"
"128","1607817600","221.30","232.45","219.90","226.69","227.32","3014.46836530","1520"
"129","1607904000","225.90","227.80","218.69","222.67","223.06","2737.11627962","1116"
