"","time","open","high","low","close","vwap","volume","count"
"45","1600646400","370.50","376.74","331.00","339.87","350.03","109265.89693262","20472"
"46","1600732800","339.90","346.90","335.33","344.18","342.00","52243.78778023","11176"
"47","1600819200","344.00","344.50","313.42","320.12","331.37","101885.54601953","17449"
"48","1600905600","320.18","353.40","317.00","349.22","335.83","85064.53330927","14680"
"49","1600992000","348.92","358.00","337.59","351.90","347.76","56495.46695218","11261"
"50","1601078400","351.90","351.90","351.90","351.90","0.00","0.00000000","0"
"51","1601164800","351.90","351.90","351.90","351.90","0.00","0.00000000","0"
"52","1601251200","351.90","351.90","351.90","351.90","0.00","0.00000000","0"
"53","1601337600","351.90","351.90","351.90","351.90","0.00","0.00000000","0"
"54","1601424000","359.96","361.23","351.34","359.69","356.23","37139.55837970","6434"
"55","1601510400","359.70","371.32","345.30","353.00","357.24","60515.84652014","11567"
"56","1601596800","353.00","354.22","334.56","345.68","342.82","54209.39715735","11023"
"57","1601683200","345.68","351.09","344.01","346.18","347.74","16827.41512442","4339"
"58","1601769600","346.18","354.45","344.00","352.54","348.64","18281.10922374","4459"
"59","1601856000","352.55","355.99","348.83","353.77","352.36","18231.29168640","5567"
"60","1601942400","354.00","355.19","336.51","340.79","345.08","58491.18619527","9934"
"61","1602028800","340.77","342.98","333.01","341.80","338.10","131152.40459146","18690"
"62","1602115200","341.81","353.40","334.10","351.05","345.91","50146.33264231","8178"
"63","1602201600","351.05","368.42","347.50","365.60","360.71","49831.06907866","11038"
"64","1602288000","365.60","379.00","365.15","371.12","373.67","38666.10265880","8638"
"65","1602374400","370.82","377.40","369.30","374.61","373.39","17295.08353575","4809"
"66","1602460800","374.60","395.81","365.30","387.00","382.03","56730.98380209","11355"
"67","1602547200","386.99","387.86","374.10","381.48","381.23","36449.52488364","8311"
"68","1602633600","381.47","387.59","373.22","379.08","380.08","40672.33343864","7916"
"69","1602720000","379.12","382.15","370.24","377.79","377.10","36492.67874025","8083"
"70","1602806400","377.78","379.85","360.74","365.39","368.23","46405.79454039","9686"
"71","1602892800","365.41","370.62","363.50","368.40","366.68","12237.89566158","4372"
"72","1602979200","368.41","378.47","367.80","378.45","373.77","17579.22621921","4737"
"73","1603065600","378.44","384.98","372.90","379.50","379.40","32999.01651933","7465"
"74","1603152000","379.51","381.00","365.43","368.81","371.76","34897.86192866","7753"
"75","1603238400","368.81","402.23","368.19","391.51","388.23","82236.82943093","15286"
"76","1603324800","417.86","421.42","412.75","414.44","417.06","12778.95641945","2404"
"77","1603411200","414.25","419.52","402.04","409.92","410.80","39618.95222814","8451"
"78","1603497600","409.65","416.61","407.55","412.38","412.37","18458.14031274","4068"
"79","1603584000","412.41","417.84","403.25","406.35","409.62","27190.69306837","5827"
"80","1603670400","406.22","411.31","382.80","393.48","395.53","73020.45793027","12604"
"81","1603756800","393.48","410.48","390.52","403.65","401.87","39937.76222947","9460"
"82","1603843200","403.55","409.18","381.10","388.63","391.37","53447.35194238","10795"
"83","1603929600","388.91","394.11","380.69","387.67","387.64","53507.55915110","8946"
"84","1604016000","387.39","392.00","373.52","382.83","381.63","58405.63413756","11570"
"85","1604102400","383.07","393.76","380.77","386.81","387.67","26877.05021710","7025"
"86","1604188800","386.62","397.47","385.07","396.80","391.69","25999.38277106","6915"
"87","1604275200","396.80","404.56","378.16","383.78","390.86","79339.27978363","14166"
"88","1604361600","383.43","390.41","371.00","388.01","380.83","50087.13337709","11601"
"89","1604448000","388.00","408.70","377.01","402.68","394.47","81685.22824174","16466"
"90","1604534400","402.88","421.64","396.50","417.04","409.31","93752.26026705","19453"
"91","1604620800","417.04","458.70","415.52","456.43","438.56","131858.29667143","28354"
"92","1604707200","456.58","468.83","425.00","435.81","447.24","128871.46018709","25726"
"93","1604793600","435.67","460.89","432.67","454.60","448.85","55142.27884227","14962"
"94","1604880000","454.47","459.63","434.63","444.33","447.66","88681.71845238","17722"
"95","1604966400","444.69","455.16","439.00","451.35","448.33","56256.84052489","12356"
"96","1605052800","451.59","476.57","450.02","464.39","464.56","80321.70756459","18224"
"97","1605139200","463.69","470.00","451.10","462.86","460.07","66834.94427632","15109"
"98","1605225600","463.11","478.48","458.00","477.06","469.20","75582.03793856","15724"
"99","1605312000","477.26","477.98","451.95","461.18","462.48","45791.82579323","11189"
"100","1605398400","461.38","463.14","440.44","448.49","450.93","46902.42886507","12723"
"101","1605484800","448.22","466.00","445.95","460.30","458.07","52599.71693786","13443"
"102","1605571200","460.73","484.90","460.29","482.89","475.64","90310.06964491","18549"
"103","1605657600","482.79","495.40","454.56","479.11","477.29","141538.26627282","25321"
"104","1605744000","479.26","481.99","465.20","471.97","475.01","48357.17613413","11708"
"105","1605830400","472.05","514.77","471.50","510.38","500.24","108562.06245637","25818"
"106","1605916800","510.37","553.50","502.72","552.55","527.85","102160.70823348","25070"
"107","1606003200","552.57","581.82","512.00","561.48","550.35","130655.99116526","31150"
"108","1606089600","560.88","611.58","550.62","609.09","590.39","152818.24088851","37288"
"109","1606176000","609.01","623.47","590.00","605.28","607.20","142957.42365857","35191"
"110","1606262400","605.28","606.63","554.00","569.52","586.11","96865.19190828","25577"
"111","1606348800","569.30","577.43","478.38","520.00","518.36","260262.05807180","56131"
"112","1606435200","520.29","530.99","493.44","518.80","511.44","85762.26479470","19693"
"113","1606521600","518.81","548.50","507.10","538.27","529.75","71826.71678382","19555"
"114","1606608000","538.01","576.90","530.75","576.22","554.33","71937.12858139","16755"
"115","1606694400","576.45","617.37","571.23","616.65","595.27","143580.36233871","31782"
"116","1606780800","616.84","636.58","555.71","586.38","599.67","192132.40413581","40094"
"117","1606867200","586.01","605.34","575.20","597.74","592.22","61798.09686065","18283"
"118","1606953600","597.50","624.53","586.24","616.57","607.26","65570.49432186","17076"
"119","1607040000","616.57","620.57","565.62","567.79","594.26","89002.06494963","22958"
"120","1607126400","567.57","597.69","561.34","597.00","583.69","48755.08207449","14009"
"121","1607212800","596.99","607.68","582.77","602.64","596.68","56437.78782055","12651"
"122","1607299200","602.65","602.99","584.60","591.26","592.28","32957.85018806","10271"
"123","1607385600","591.25","595.00","548.14","554.65","570.77","76992.95913216","19893"
"124","1607472000","554.65","577.97","530.00","573.21","556.20","94064.17737227","25342"
"125","1607558400","573.16","575.28","548.29","558.33","561.21","45306.07356259","13549"
"126","1607644800","558.90","560.35","535.10","544.24","545.31","65090.62184688","15852"
"127","1607731200","544.38","574.00","543.07","568.09","559.99","47210.56447939","12328"
"128","1607817600","567.94","595.00","563.45","590.35","582.38","59837.04867915","14521"
"129","1607904000","590.25","591.65","576.06","585.50","584.48","37355.18462979","10209"
