"","time","open","high","low","close","vwap","volume","count"
"39","1600128000","318.39","322.00","306.25","308.12","312.55","40261.69030891","10075"
"40","1600214400","307.84","316.19","300.71","309.36","308.84","30087.17309664","9021"
"41","1600300800","309.54","332.95","308.27","329.22","323.99","50213.47876756","13496"
"42","1600387200","329.22","331.22","316.49","325.12","323.44","29668.08271204","8386"
"43","1600473600","325.10","328.09","319.58","325.63","324.04","14113.47100503","5240"
"44","1600560000","325.60","325.62","309.26","313.82","316.42","25066.93071897","6723"
"45","1600646400","313.84","317.87","283.01","289.49","297.03","77026.84311225","17004"
"46","1600732800","289.59","296.87","287.00","294.26","291.76","32172.00579766","7839"
"47","1600819200","294.31","295.08","269.01","274.97","283.91","49234.45535278","11784"
"48","1600905600","275.36","302.21","272.12","299.01","291.59","46842.15265200","10314"
"49","1600992000","298.96","308.00","290.31","302.44","298.36","26934.27077453","7757"
"50","1601078400","302.44","302.44","302.44","302.44","0.00","0.00000000","0"
"51","1601164800","302.44","302.44","302.44","302.44","0.00","0.00000000","0"
"52","1601251200","302.44","302.44","302.44","302.44","0.00","0.00000000","0"
"53","1601337600","302.44","302.44","302.44","302.44","0.00","0.00000000","0"
"54","1601424000","306.71","308.11","300.44","306.62","303.84","15412.98350718","5812"
"55","1601510400","307.15","315.32","294.72","300.85","303.85","51235.81828428","11244"
"56","1601596800","300.53","302.48","285.42","295.41","292.44","32617.97095345","9657"
"57","1601683200","295.61","300.18","293.87","296.07","297.26","13876.51268365","4073"
"58","1601769600","296.07","302.59","294.30","300.86","298.54","10132.27353252","3879"
"59","1601856000","300.81","303.64","297.12","299.86","299.47","16160.16456616","5319"
"60","1601942400","299.90","300.91","287.10","290.40","293.61","32496.84725795","8054"
"61","1602028800","290.00","291.39","284.20","290.58","288.69","29111.45432488","7282"
"62","1602115200","290.49","300.58","284.10","298.46","292.43","38350.29795536","7808"
"63","1602201600","298.24","311.54","295.50","308.98","304.59","29373.71671974","7736"
"64","1602288000","308.78","319.30","308.67","312.56","315.24","36390.58298590","7758"
"65","1602374400","312.24","317.98","310.94","316.98","315.32","18686.23709839","4587"
"66","1602460800","316.84","334.52","310.14","326.98","323.65","53404.51377464","11312"
"67","1602547200","326.83","328.52","319.46","324.77","324.29","25650.99448794","6511"
"68","1602633600","324.90","329.59","317.50","323.13","323.06","28462.50186338","7186"
"69","1602720000","323.12","326.06","316.71","322.47","321.60","21571.81520147","6498"
"70","1602806400","322.53","324.35","309.33","312.44","314.26","29952.65746571","6938"
"71","1602892800","312.27","316.32","310.50","314.68","313.63","10115.41723517","3104"
"72","1602979200","314.67","323.23","314.16","322.93","319.41","13419.44820626","4091"
"73","1603065600","322.94","325.82","318.71","321.97","322.18","17775.91509419","5549"
"74","1603152000","321.98","323.40","310.00","311.71","315.21","39850.87877340","7591"
"75","1603238400","311.85","337.82","311.21","329.23","326.69","63104.33106116","13895"
"76","1603324800","353.19","355.79","348.56","350.51","352.46","6365.30343248","1630"
"77","1603411200","350.38","353.70","337.09","344.60","347.10","35597.70366095","9760"
"78","1603497600","344.45","350.69","343.00","346.73","346.94","11940.91765701","4144"
"79","1603584000","346.16","350.50","340.11","342.54","344.18","18050.19152958","4664"
"80","1603670400","342.59","346.73","324.37","333.01","334.78","43339.26104040","9960"
"81","1603756800","332.92","346.89","331.00","343.02","340.48","29409.40364076","8881"
"82","1603843200","342.82","347.40","324.15","331.05","332.17","56703.84239244","11932"
"83","1603929600","331.01","337.99","325.39","331.89","332.76","30678.77306388","8125"
"84","1604016000","331.92","335.63","320.74","328.33","326.10","32093.23314340","7922"
"85","1604102400","328.35","337.37","326.66","331.99","332.97","27348.28482688","6090"
"86","1604188800","331.35","341.00","330.61","340.65","336.14","14333.79439038","4560"
"87","1604275200","340.61","347.00","325.44","329.74","335.01","39933.63530732","9615"
"88","1604361600","329.42","332.58","318.55","329.76","325.11","31658.27108409","8823"
"89","1604448000","329.91","348.52","323.35","343.25","335.39","55951.35354374","11842"
"90","1604534400","343.40","355.60","337.23","352.38","345.93","58924.08214966","15589"
"91","1604620800","352.48","385.75","350.71","384.79","371.08","79055.69445963","22012"
"92","1604707200","384.78","394.22","355.00","365.30","374.70","94863.53204060","22779"
"93","1604793600","365.34","386.94","363.04","381.21","377.99","52476.77545818","11788"
"94","1604880000","381.20","386.19","365.21","375.71","376.43","58782.07716991","12878"
"95","1604966400","375.96","384.84","371.84","381.93","380.03","28078.54252615","8694"
"96","1605052800","381.84","404.21","381.12","394.01","394.16","63417.34551732","15847"
"97","1605139200","393.79","398.20","384.06","392.26","390.58","57817.17428726","12810"
"98","1605225600","392.06","403.76","388.26","402.87","396.52","52110.81578273","11473"
"99","1605312000","402.84","403.39","382.08","389.73","390.64","35032.97487930","8730"
"100","1605398400","389.99","391.66","372.70","379.04","381.40","31512.32602106","8649"
"101","1605484800","379.01","393.76","377.26","388.65","386.84","36403.65459373","10472"
"102","1605571200","388.44","408.47","388.28","406.56","400.73","69899.09262954","16936"
"103","1605657600","406.26","415.00","385.62","404.18","401.30","103002.43255898","22611"
"104","1605744000","404.00","407.16","394.00","397.93","400.44","29312.86594325","9662"
"105","1605830400","398.08","434.00","397.26","429.99","421.56","104519.05044930","22249"
"106","1605916800","429.99","465.20","424.01","464.78","446.02","74116.06411742","22104"
"107","1606003200","464.92","489.01","428.00","471.51","460.37","128743.57413592","30746"
"108","1606089600","471.51","515.95","463.00","514.20","499.60","134773.91612790","35013"
"109","1606176000","513.91","525.34","495.00","509.08","511.18","110964.35363327","35084"
"110","1606262400","508.86","510.06","465.14","478.15","492.24","79752.32575105","27805"
"111","1606348800","477.76","484.32","400.00","436.01","430.11","220514.63136713","56907"
"112","1606435200","436.74","445.29","414.22","434.00","428.12","56548.44844625","15858"
"113","1606521600","433.99","459.10","424.13","450.20","446.75","47454.05819880","13452"
"114","1606608000","450.05","482.20","444.38","481.89","465.24","42402.83671467","11651"
"115","1606694400","481.92","513.80","477.36","513.79","498.08","100442.85335515","28069"
"116","1606780800","513.80","532.25","466.00","485.88","501.12","148567.58960237","37084"
"117","1606867200","485.65","502.00","477.65","493.70","491.20","42332.92711849","13138"
"118","1606953600","493.20","513.00","485.23","508.18","500.95","51188.79622784","13268"
"119","1607040000","507.70","510.68","466.00","468.88","488.07","62079.08482039","17851"
"120","1607126400","468.88","493.90","463.23","492.77","485.16","29078.65814385","8698"
"121","1607212800","492.79","500.97","482.12","497.00","491.48","28538.89739967","8263"
"122","1607299200","496.27","497.31","483.29","488.34","489.73","22047.39318308","8699"
"123","1607385600","488.38","491.00","453.13","458.28","471.32","42488.37465475","14184"
"124","1607472000","458.26","478.75","436.88","475.40","459.09","66971.78178104","19120"
"125","1607558400","475.29","476.88","451.77","459.98","462.56","32596.79221043","11335"
"126","1607644800","460.74","461.57","441.72","449.24","450.99","45090.92802984","13283"
"127","1607731200","449.72","474.40","448.55","469.30","463.44","23324.68604722","8023"
"128","1607817600","469.27","490.08","465.57","486.39","481.66","34271.28183295","10952"
"129","1607904000","486.27","487.76","473.62","481.57","480.36","28870.20303484","8383"
