"","time","open","high","low","close","vwap","volume","count"
"54","1601424000","229.10","231.20","225.20","227.80","227.39","2575.14849577","645"
"55","1601510400","228.10","234.00","222.10","227.70","226.85","4068.83099134","1003"
"56","1601596800","226.50","228.00","212.80","219.40","218.94","4696.79116134","1196"
"57","1601683200","219.80","221.30","217.90","218.40","219.67","1871.60732378","543"
"58","1601769600","218.40","222.50","216.70","220.90","219.75","3193.03356954","834"
"59","1601856000","221.00","222.60","218.50","221.60","220.64","2385.69281987","800"
"60","1601942400","221.90","230.30","214.30","219.50","221.81","3994.26587285","1778"
"61","1602028800","219.80","224.50","216.40","223.10","220.07","2676.69574855","1126"
"62","1602115200","223.20","236.10","221.60","233.70","229.58","3370.02648809","1757"
"63","1602201600","234.00","240.20","232.10","237.30","236.32","3713.75476072","1405"
"64","1602288000","237.40","246.60","236.10","237.20","241.23","3202.36212294","1365"
"65","1602374400","237.20","243.40","236.60","239.20","239.57","2451.51135659","1099"
"66","1602460800","239.10","244.10","233.40","239.90","239.71","3743.80783890","1333"
"67","1602547200","239.90","255.20","237.80","253.60","248.09","5373.30743553","2237"
"68","1602633600","253.40","260.20","250.20","259.30","254.29","8807.03990460","2110"
"69","1602720000","259.20","265.20","255.80","262.10","261.25","5205.94510280","2640"
"70","1602806400","262.10","266.88","243.82","249.90","253.20","9530.68434019","4041"
"71","1602892800","250.40","252.40","241.40","245.20","246.81","4330.48674728","1680"
"72","1602979200","244.61","250.89","244.01","249.40","247.63","2831.76804633","965"
"73","1603065600","249.40","252.50","245.40","249.90","249.04","3031.54935610","1027"
"74","1603152000","249.90","249.95","238.07","240.88","243.94","4951.16524754","1747"
"75","1603238400","240.81","264.44","240.37","259.19","256.86","13692.45352052","3649"
"76","1603324800","271.42","273.90","267.40","268.20","270.91","557.72970442","356"
"77","1603411200","268.20","276.05","264.53","270.84","269.95","5172.03141858","2528"
"78","1603497600","270.72","278.79","268.17","276.20","274.18","2482.26028907","1298"
"79","1603584000","276.20","276.20","268.51","271.27","272.04","3425.67463104","1595"
"80","1603670400","271.47","273.25","253.10","259.65","258.38","10846.46496550","2601"
"81","1603756800","259.85","268.16","257.50","264.47","263.35","4529.42974557","3061"
"82","1603843200","264.41","280.60","259.40","268.45","271.23","8900.38685405","5793"
"83","1603929600","268.45","271.40","258.11","267.76","267.58","9505.15584552","3921"
"84","1604016000","267.76","270.80","255.30","262.33","262.77","7893.04176829","3664"
"85","1604102400","262.25","266.44","260.01","262.29","263.17","4083.83922838","2059"
"86","1604188800","262.28","270.90","260.68","267.97","267.18","4440.62824723","1595"
"87","1604275200","268.03","271.60","254.30","257.72","261.39","5695.44225701","2325"
"88","1604361600","257.72","259.05","232.53","244.21","243.29","18135.47973164","5363"
"89","1604448000","244.22","244.57","231.07","241.28","237.94","10868.56436566","3215"
"90","1604534400","241.50","252.48","240.98","249.89","246.74","11791.52229979","4184"
"91","1604620800","249.83","259.73","248.52","258.02","254.78","7614.04862117","3477"
"92","1604707200","258.24","277.04","245.10","253.81","261.07","12770.59591515","4841"
"93","1604793600","253.50","279.79","251.40","270.52","266.04","9119.58631769","3377"
"94","1604880000","270.73","274.30","257.73","264.21","266.53","9771.68389905","3370"
"95","1604966400","264.31","266.37","255.10","257.64","260.34","8644.17271575","3098"
"96","1605052800","257.64","262.71","256.00","256.90","259.05","9678.33491229","3100"
"97","1605139200","257.19","265.00","252.10","260.13","258.04","10742.98326790","3529"
"98","1605225600","260.12","275.00","248.94","260.38","258.52","15453.52638804","5549"
"99","1605312000","260.38","262.30","253.75","255.69","257.27","3805.18429355","2917"
"100","1605398400","255.69","270.00","243.01","250.49","252.01","5985.56116774","3305"
"101","1605484800","250.18","260.50","246.66","252.80","252.87","4268.31411560","3486"
"102","1605571200","252.30","259.00","250.00","255.70","254.93","4971.19954634","1990"
"103","1605657600","255.70","259.00","244.53","247.20","249.89","7918.78562715","3033"
"104","1605744000","247.26","250.39","243.02","246.59","247.89","4086.42272695","1631"
"105","1605830400","246.50","260.96","246.22","260.00","256.47","6599.85043578","2898"
"106","1605916800","260.09","309.00","256.92","305.13","283.73","17448.34527304","5447"
"107","1606003200","305.14","313.00","274.12","288.73","290.99","18205.82036914","5949"
"108","1606089600","289.23","326.84","283.08","322.98","305.13","19992.20819643","7165"
"109","1606176000","323.22","372.12","323.13","349.50","344.80","39839.54403319","12799"
"110","1606262400","349.70","364.90","298.50","313.63","338.83","20210.58313182","7408"
"111","1606348800","313.10","321.27","255.00","271.59","275.23","43042.26132405","11715"
"112","1606435200","271.68","279.34","256.10","265.70","264.00","6411.74256246","3008"
"113","1606521600","265.76","284.88","261.24","276.65","273.88","5556.01319553","2849"
"114","1606608000","276.57","288.90","272.52","285.60","281.50","4767.60825753","2683"
"115","1606694400","285.75","322.10","280.44","317.80","301.80","15004.37503806","5746"
"116","1606780800","318.00","320.80","271.01","288.37","300.82","18940.12705140","5287"
"117","1606867200","287.30","297.60","280.90","294.67","290.41","6333.10819049","3162"
"118","1606953600","294.18","297.09","286.00","292.41","291.91","4622.47394546","2606"
"119","1607040000","291.71","307.35","276.00","280.31","289.67","13651.96957016","4655"
"120","1607126400","280.27","289.80","274.60","289.80","282.50","3203.24590511","1955"
"121","1607212800","289.79","293.40","279.52","286.50","285.38","2744.11519839","1319"
"122","1607299200","286.51","290.50","281.17","283.80","285.91","3836.03706998","1494"
"123","1607385600","283.98","284.75","262.37","267.66","272.08","9323.45901673","2399"
"124","1607472000","267.50","271.05","255.00","268.89","264.70","10996.74841135","3174"
"125","1607558400","268.80","269.16","261.55","265.45","265.50","4573.20167286","1495"
"126","1607644800","265.66","266.44","256.30","259.26","259.31","6900.76077273","2074"
"127","1607731200","259.07","270.40","258.36","267.74","266.54","5558.01405490","1721"
"128","1607817600","267.85","282.33","266.22","275.35","273.87","7432.14296555","2448"
"129","1607904000","275.40","277.14","265.22","270.43","270.49","4387.09690154","1976"
