"","time","open","high","low","close","vwap","volume","count"
"40","1600214400","40.87","41.26","39.78","40.42","40.64","12942.35446616","1496"
"41","1600300800","40.51","42.14","40.47","41.38","41.26","8613.33033301","1229"
"42","1600387200","41.32","41.43","40.22","41.00","40.80","12369.99361833","1097"
"43","1600473600","41.04","41.39","40.64","41.02","40.94","3803.30519871","584"
"44","1600560000","41.02","41.02","39.14","39.79","40.05","10575.55988358","1142"
"45","1600646400","39.80","40.17","35.60","36.75","37.27","30700.43655247","3349"
"46","1600732800","36.70","38.28","36.40","37.85","37.45","7660.47685615","1188"
"47","1600819200","38.05","38.68","36.31","36.86","37.80","16013.15238391","1589"
"48","1600905600","36.92","38.78","36.58","38.44","37.98","19817.85868001","1467"
"49","1600992000","38.49","40.00","37.81","39.56","39.29","12602.50753635","1266"
"50","1601078400","39.56","39.56","39.56","39.56","0.00","0.00000000","0"
"51","1601164800","39.56","39.56","39.56","39.56","0.00","0.00000000","0"
"52","1601251200","39.56","39.56","39.56","39.56","0.00","0.00000000","0"
"53","1601337600","39.56","39.56","39.56","39.56","0.00","0.00000000","0"
"54","1601424000","38.95","39.84","38.77","39.51","39.25","8531.48849622","1034"
"55","1601510400","39.51","41.35","38.57","39.30","40.05","21877.66788760","2557"
"56","1601596800","39.37","40.11","36.97","38.41","38.35","16779.49865181","2089"
"57","1601683200","38.41","39.30","38.40","38.93","38.89","3165.12509114","560"
"58","1601769600","38.94","40.15","38.77","39.87","39.51","6799.84165477","1057"
"59","1601856000","39.87","40.18","38.72","39.28","39.16","6871.10093651","1120"
"60","1601942400","39.31","40.93","38.67","39.16","39.69","16403.87799327","2241"
"61","1602028800","39.16","39.86","38.43","39.62","39.26","13684.68989128","1630"
"62","1602115200","39.59","40.36","38.71","40.15","39.67","7820.29650522","1259"
"63","1602201600","40.13","40.82","39.70","40.41","40.24","9467.65008568","1252"
"64","1602288000","40.43","42.60","40.43","41.15","41.72","14847.66279670","1823"
"65","1602374400","41.20","43.27","41.09","42.71","42.54","18463.19832008","1789"
"66","1602460800","42.71","43.59","41.86","42.84","42.84","16135.46128556","1936"
"67","1602547200","42.82","42.90","41.66","42.50","42.42","15420.76017141","1709"
"68","1602633600","42.57","43.40","42.02","42.45","42.75","9052.49631868","1296"
"69","1602720000","42.48","42.84","41.84","42.27","42.36","9253.32439855","1062"
"70","1602806400","42.34","42.57","39.10","40.72","40.21","28815.36777904","3162"
"71","1602892800","40.72","40.73","39.60","40.06","40.14","11241.82285140","1325"
"72","1602979200","40.07","40.91","40.01","40.62","40.50","4349.31823482","984"
"73","1603065600","40.62","41.12","40.05","40.76","40.60","9574.30091333","1476"
"74","1603152000","40.76","41.14","39.30","39.64","40.10","11042.01917836","2122"
"75","1603238400","39.69","46.34","39.65","44.67","43.40","60843.63051254","6398"
"76","1603324800","46.27","46.86","45.59","46.06","46.13","3489.90252431","408"
"77","1603411200","46.00","48.27","45.09","46.65","46.69","25070.59283360","3525"
"78","1603497600","46.46","50.00","46.17","49.78","48.71","22070.11429881","3169"
"79","1603584000","49.79","50.55","47.71","49.62","48.99","26621.34422296","3285"
"80","1603670400","49.61","50.03","46.57","48.27","48.28","23966.57953795","3131"
"81","1603756800","48.51","49.98","47.88","49.19","48.94","17137.43102132","2519"
"82","1603843200","49.17","51.36","46.66","47.59","48.87","27271.65836485","4398"
"83","1603929600","47.57","48.31","45.73","47.08","47.31","21909.07695934","2315"
"84","1604016000","47.07","47.77","44.80","46.37","45.97","16500.95675769","1936"
"85","1604102400","46.25","48.43","46.05","47.83","47.29","41890.83602618","2806"
"86","1604188800","47.85","48.22","46.52","47.70","47.39","10080.38551464","1274"
"87","1604275200","47.76","48.74","45.64","46.32","46.79","17145.37360421","2296"
"88","1604361600","46.30","46.63","44.01","45.89","45.29","17526.66970302","2529"
"89","1604448000","45.91","47.09","44.26","46.65","45.62","27196.66430978","3046"
"90","1604534400","46.69","50.63","46.64","49.84","48.67","48065.26786506","5092"
"91","1604620800","49.89","53.62","49.60","53.34","51.88","46670.95391293","6066"
"92","1604707200","53.37","54.47","47.70","49.47","51.15","50073.77922572","6497"
"93","1604793600","49.30","52.19","49.21","51.15","50.90","25888.96538868","2359"
"94","1604880000","51.22","51.97","48.69","50.09","50.00","26173.83638766","2970"
"95","1604966400","50.09","50.35","48.44","49.08","49.45","17620.22657924","1826"
"96","1605052800","49.04","51.45","49.00","50.31","50.66","24990.51936625","2646"
"97","1605139200","50.33","51.48","49.00","51.48","50.02","33824.62506777","2813"
"98","1605225600","51.49","56.41","51.01","55.60","54.38","61665.77875349","6542"
"99","1605312000","55.76","56.01","52.24","53.98","53.60","26502.82658096","2552"
"100","1605398400","54.03","54.45","51.70","52.72","52.89","21317.94918342","2864"
"101","1605484800","52.74","62.85","52.61","62.30","59.08","97953.95110660","11206"
"102","1605571200","62.31","64.79","60.28","64.34","62.40","83166.16046769","10016"
"103","1605657600","64.30","64.89","57.06","62.04","61.16","92473.67024331","11418"
"104","1605744000","62.02","70.33","60.50","68.78","66.49","103506.46061854","12290"
"105","1605830400","68.82","72.23","67.51","69.61","69.50","71610.82686104","10117"
"106","1605916800","69.62","74.42","67.77","73.23","71.21","62937.58601903","11094"
"107","1606003200","73.34","73.95","63.03","69.76","69.31","102880.20743165","13714"
"108","1606089600","69.76","77.69","67.91","75.17","73.69","124565.10477566","16708"
"109","1606176000","75.21","79.38","72.18","75.11","75.47","104777.81645468","18996"
"110","1606262400","75.10","76.20","65.50","68.66","71.33","66473.65719778","12231"
"111","1606348800","68.62","69.82","54.27","59.58","60.38","211640.47417911","23928"
"112","1606435200","59.63","61.70","54.80","57.90","57.53","52678.35857661","9121"
"113","1606521600","57.90","62.76","57.27","60.90","60.37","53622.63552444","6345"
"114","1606608000","60.91","67.80","60.01","66.01","64.48","52089.26208948","7987"
"115","1606694400","66.00","73.81","64.20","73.23","69.54","83795.33569212","13950"
"116","1606780800","73.18","77.60","66.65","70.61","72.94","137206.87762229","24398"
"117","1606867200","70.61","75.36","68.60","73.49","72.32","49335.45265491","9990"
"118","1606953600","73.63","75.19","70.80","73.42","73.43","46152.18951151","8948"
"119","1607040000","73.42","73.93","64.27","65.76","69.38","62768.40978747","8008"
"120","1607126400","65.61","69.79","65.00","68.65","68.07","18481.16906073","3691"
"121","1607212800","68.65","70.22","66.50","69.10","68.36","20387.84308271","4218"
"122","1607299200","69.01","71.68","67.60","68.97","69.13","32709.19738688","6311"
"123","1607385600","68.92","70.00","62.31","63.46","65.81","37171.79480166","9688"
"124","1607472000","63.46","64.81","59.51","64.22","62.55","35874.14176691","8610"
"125","1607558400","64.21","64.32","60.25","61.54","62.00","18267.25394203","3820"
"126","1607644800","61.55","61.65","57.81","59.64","59.36","36976.12678930","4798"
"127","1607731200","59.60","64.12","59.55","63.33","62.50","21264.73288567","3145"
"128","1607817600","63.34","69.44","62.49","67.69","65.71","53588.38397788","7618"
"129","1607904000","67.71","68.27","65.10","66.78","66.56","16020.60553500","4438"
