"","time","open","high","low","close","vwap","volume","count"
"52","1601251200","0.24168","0.24168","0.24168","0.24168","0.00000","0.00000000","0"
"53","1601337600","0.24168","0.24168","0.24168","0.24168","0.00000","0.00000000","0"
"54","1601424000","0.24253","0.24253","0.23786","0.24184","0.24060","5506977.31107214","1401"
"55","1601510400","0.24198","0.24449","0.23379","0.23803","0.23848","9335883.00864124","2190"
"56","1601596800","0.23771","0.23919","0.22900","0.23404","0.23299","12110816.17291565","3404"
"57","1601683200","0.23409","0.23495","0.23261","0.23276","0.23384","4211265.76517663","1105"
"58","1601769600","0.23277","0.25031","0.23180","0.24789","0.24240","14009168.20563334","3133"
"59","1601856000","0.24789","0.25448","0.24657","0.25055","0.25015","14607487.77358831","3453"
"60","1601942400","0.25097","0.25929","0.24050","0.24565","0.25089","19994626.85180967","4613"
"61","1602028800","0.24560","0.25127","0.24105","0.24882","0.24739","8926558.68083929","2311"
"62","1602115200","0.24893","0.25300","0.24225","0.25145","0.24852","7431425.02838667","2492"
"63","1602201600","0.25144","0.25653","0.24848","0.25314","0.25194","9838575.80239214","2894"
"64","1602288000","0.25313","0.26044","0.25309","0.25404","0.25639","10065121.34800874","2734"
"65","1602374400","0.25411","0.25837","0.25354","0.25549","0.25587","4875191.43344949","1462"
"66","1602460800","0.25546","0.25843","0.24900","0.25622","0.25562","11790733.51566675","2939"
"67","1602547200","0.25615","0.25998","0.25261","0.25678","0.25615","8820947.55109829","2183"
"68","1602633600","0.25662","0.25867","0.24632","0.24937","0.25157","12901814.97482766","2959"
"69","1602720000","0.24911","0.25032","0.24294","0.24604","0.24654","10664743.32564460","2672"
"70","1602806400","0.24586","0.24797","0.23783","0.24024","0.24134","12134200.39919139","3155"
"71","1602892800","0.24024","0.24307","0.23899","0.24064","0.24152","4361532.57397164","1085"
"72","1602979200","0.24064","0.24342","0.24040","0.24216","0.24220","3173277.73137450","983"
"73","1603065600","0.24229","0.24968","0.24035","0.24574","0.24601","6124439.27972132","2178"
"74","1603152000","0.24569","0.25034","0.24159","0.24360","0.24513","6365016.62076120","2222"
"75","1603238400","0.24351","0.25500","0.24311","0.25146","0.25126","17703890.98882301","4008"
"76","1603324800","0.26241","0.26391","0.25111","0.25746","0.25950","1783515.89027549","646"
"77","1603411200","0.25737","0.25960","0.25050","0.25499","0.25523","7457840.03431287","2277"
"78","1603497600","0.25495","0.25751","0.25283","0.25632","0.25521","3008071.44704894","982"
"79","1603584000","0.25630","0.25738","0.25151","0.25323","0.25360","5602960.58893733","1615"
"80","1603670400","0.25328","0.25900","0.24400","0.24854","0.25139","9828905.58039609","2891"
"81","1603756800","0.24849","0.25420","0.24796","0.25277","0.25137","7294472.45262904","2325"
"82","1603843200","0.25276","0.25676","0.24448","0.24559","0.24889","8924112.18193406","3040"
"83","1603929600","0.24557","0.24725","0.24000","0.24239","0.24383","10444691.13390369","2613"
"84","1604016000","0.24259","0.24416","0.23101","0.23930","0.23800","8881549.42687142","2687"
"85","1604102400","0.23929","0.24376","0.23790","0.23999","0.24036","8233021.23328373","1821"
"86","1604188800","0.23975","0.24148","0.23689","0.24009","0.23948","3347617.68849616","1127"
"87","1604275200","0.24060","0.24489","0.23297","0.23549","0.23793","7677591.77972312","2225"
"88","1604361600","0.23546","0.24420","0.22838","0.23948","0.23534","10198517.07899300","2893"
"89","1604448000","0.23972","0.24052","0.23267","0.23790","0.23705","8978000.15803195","2225"
"90","1604534400","0.23845","0.24752","0.23730","0.24602","0.24300","18916214.35594721","4428"
"91","1604620800","0.24605","0.26194","0.24554","0.25864","0.25456","21917897.21398388","5056"
"92","1604707200","0.25884","0.26752","0.24432","0.24923","0.25501","22114576.71889755","5488"
"93","1604793600","0.24923","0.25722","0.24784","0.25369","0.25298","7714922.96228754","2091"
"94","1604880000","0.25369","0.25610","0.24593","0.25056","0.25081","14850842.10933505","3530"
"95","1604966400","0.25055","0.26462","0.24823","0.25409","0.25572","13762811.93241057","3465"
"96","1605052800","0.25432","0.26000","0.25274","0.25612","0.25788","13841436.43506377","3374"
"97","1605139200","0.25613","0.25829","0.25281","0.25499","0.25538","9872902.28313828","2736"
"98","1605225600","0.25499","0.26598","0.25413","0.26598","0.26016","14143496.80907401","3622"
"99","1605312000","0.26600","0.27752","0.26111","0.26860","0.26980","22248799.51053579","6179"
"100","1605398400","0.26862","0.27705","0.26429","0.26964","0.27149","13498930.03482036","3942"
"101","1605484800","0.26925","0.28989","0.26767","0.28817","0.28100","21018089.37846543","6260"
"102","1605571200","0.28815","0.30550","0.28771","0.30278","0.29907","34477531.95941067","9905"
"103","1605657600","0.30278","0.30820","0.28049","0.29366","0.29420","30107357.69786144","8545"
"104","1605744000","0.29380","0.30694","0.28424","0.30386","0.29864","23892367.35477700","6285"
"105","1605830400","0.30394","0.33113","0.29727","0.33041","0.31505","32736725.92948089","9596"
"106","1605916800","0.33020","0.47084","0.32997","0.46241","0.40184","136056258.00538414","33900"
"107","1606003200","0.46316","0.49800","0.40401","0.44669","0.45089","159910788.76035458","41876"
"108","1606089600","0.44603","0.62000","0.43266","0.61686","0.53116","181299581.64284483","50655"
"109","1606176000","0.61749","0.78716","0.56641","0.69401","0.66998","305590624.41416854","99380"
"110","1606262400","0.69353","0.72399","0.58126","0.63053","0.65525","171666650.11054549","52678"
"111","1606348800","0.63013","0.65180","0.45501","0.53700","0.53227","212615879.90781298","64959"
"112","1606435200","0.53700","0.58800","0.49552","0.56192","0.54306","85594538.06044361","25248"
"113","1606521600","0.56200","0.65547","0.54014","0.62706","0.60147","90993958.98756184","27605"
"114","1606608000","0.62674","0.63799","0.58291","0.60568","0.60861","71353127.92725358","19306"
"115","1606694400","0.60595","0.68898","0.59900","0.66415","0.63884","87468492.54241387","27341"
"116","1606780800","0.66470","0.68188","0.57287","0.61117","0.63413","92344129.24807663","28006"
"117","1606867200","0.61153","0.63711","0.59348","0.63098","0.61506","41955012.70468521","13624"
"118","1606953600","0.62979","0.64249","0.61447","0.63098","0.62740","31069063.12613194","9182"
"119","1607040000","0.62980","0.63459","0.54300","0.55380","0.58904","66608649.34149087","20127"
"120","1607126400","0.55313","0.59649","0.54832","0.58591","0.57924","34094486.45270794","10454"
"121","1607212800","0.58570","0.62911","0.58001","0.62223","0.61041","50968313.56506103","15548"
"122","1607299200","0.62402","0.62469","0.59072","0.60845","0.60756","26987059.49335274","7787"
"123","1607385600","0.60850","0.61059","0.55000","0.55880","0.58229","41374188.96348123","12647"
"124","1607472000","0.55843","0.60527","0.50280","0.58313","0.55277","72903037.46791307","21430"
"125","1607558400","0.58313","0.58874","0.55275","0.57194","0.57265","31886261.36464213","9955"
"126","1607644800","0.57199","0.59440","0.52800","0.55074","0.56057","79643851.89345987","23465"
"127","1607731200","0.55212","0.55212","0.48000","0.50679","0.51724","75450622.86903833","23950"
"128","1607817600","0.50668","0.52788","0.48604","0.51310","0.51051","33767560.50943765","13693"
"129","1607904000","0.51316","0.51886","0.48955","0.49332","0.49948","19589160.58234501","8875"
